Id,Price
889,229478.57911880032
7471,159963.4969561445
10154,191232.59505510176
14789,157183.3034134423
14818,225623.59480215076
526,212855.54765865183
11780,174622.05144138003
7740,237882.33849299996
9329,163785.6978176047
7255,210429.13917392542
16718,148332.2370314427
14413,145658.32706022466
8950,309043.20724800497
7254,301539.3687765048
5881,187209.57915561853
16737,195154.07139319985
9151,410051.1110427894
9324,232142.91830619716
578,181381.64994107405
458,188118.73576559115
2261,486534.3110922195
4532,173360.26185660565
10505,167868.66885487453
12168,201867.47949206075
5381,147029.25962182868
8190,195916.86032318993
7661,478864.5124771431
2578,290577.09613731015
4780,201763.44103237434
1538,269825.7913398932
14064,181679.13600032905
9515,165158.81041962668
1254,134952.45785362402
2151,175518.90237866153
3024,172098.40475462866
9799,172102.20389781473
10455,140326.6077408418
13116,133464.18219408946
2575,307951.4832824566
7991,194176.26913872312
11147,270915.67758929974
12618,252387.36765923872
11524,200583.78297852483
12350,139825.24229634134
9009,133039.00049370716
1746,202318.6683771056
2773,240455.79106373424
12679,412017.0135739473
5777,192792.27418113398
9991,197125.88721464202
5473,290883.7024828702
2094,143665.2682867118
12482,224161.12092582916
9693,112635.96586447654
6699,131161.0691049098
4603,197064.40598985233
4205,232695.18829950606
2764,251948.32481538047
1542,264647.1272271821
11336,67966.98716144677
13791,187611.8136383752
14462,174991.66564284448
7739,367427.72852011654
14496,183049.23201372198
5868,176549.48991071625
2789,277505.50831955374
4862,168370.75704539652
319,178298.84677218358
3172,166576.15333770128
5674,174148.83704630448
5048,245470.0320022538
1245,376726.929953088
5906,172523.9242193806
9108,178975.49999662468
7788,185454.5833477707
3315,190199.95929760337
7165,205053.6146800511
15612,251003.88957369258
7693,71262.66064311696
10795,178766.25023457856
5659,191199.0526529449
12551,345665.1397321091
3459,253795.72677141541
14301,196918.46417600167
1645,144282.8611664324
5529,421172.04326703644
1297,175490.41456963573
12463,237331.64738844853
7141,138994.81332528224
6334,162340.53889112026
4221,388708.6332996732
12383,315787.51152122096
15622,185739.1587538877
9199,154645.8273390621
4897,161863.93994233824
14203,136093.41686301416
5349,141161.482533304
2531,145197.93504367096
14935,135344.19992696244
941,216524.21294403856
11298,199462.5894496756
15545,211878.32764916297
7413,131090.53883859844
6507,179813.0900602341
5308,133823.41686339944
7724,167186.25580688828
14089,170688.99468328094
5090,140598.73378193917
15314,119993.36096485694
15668,206169.6337879778
14202,148682.74060617582
16390,232945.5737825519
1501,295424.2612740899
16098,182738.15817328435
4533,441510.0379791333
11010,163478.48006506843
8129,233672.6722413691
3733,201987.19243789776
7191,200973.55126287657
5669,197272.3988242394
10727,188162.75113110838
2023,150889.44862961565
6766,204485.73016346528
1995,256878.3394974
6935,354878.2812412149
4584,162835.9670136321
9901,240385.82105292854
16374,184945.52494905898
9028,179997.30314029183
7013,224349.25170089147
3014,220777.593390713
7965,240482.89068937238
653,146084.64499279505
12103,182379.46476447544
14000,316722.5301357539
16101,224601.85686814424
8147,255392.27224018515
14304,174408.8890770779
7371,161530.65032969057
2779,169453.40809750976
1781,232435.90145309098
8516,132372.93073522695
5298,189887.93516950184
7948,223363.55773264312
5177,174639.16210182468
863,314596.098887011
8318,164398.24753757718
15712,159541.75186531956
8010,208214.53927066768
7351,150898.64774687352
7654,215835.40325115036
1860,186277.276115104
16734,242326.24448462055
2848,186720.11343991852
4216,187016.97732291004
12398,288105.12350164884
8982,423686.24334317097
13414,212283.5461117653
3120,295694.4814168684
6071,183824.99815096924
7743,211333.0248961849
1346,237056.6830781583
11643,144227.8768841702
4301,244078.38131008105
16745,153429.69855479582
8726,362044.3032989615
13819,156620.0065010453
744,172231.32120858933
12094,231707.9234055691
14004,189540.88328688644
10891,272426.41780551977
6736,202899.94524757113
10613,312544.6947786275
76,316982.5452339468
1261,192503.8777276195
6033,278813.02461503854
16482,232322.4353655175
3480,183502.3160286715
4007,369727.84838763427
6937,448656.34069505194
6178,178784.12627896763
14633,153489.99832252067
9382,372761.5076793476
11971,274690.09638722445
14461,171282.69361296302
2509,185862.38389393553
10714,312687.80159465654
14363,189013.485731063
4244,169533.16431925748
227,172116.5952324159
4498,294929.85854222375
9453,142916.72314060453
14134,181686.03296632884
13920,318612.6655699706
15077,247448.7372434233
6680,120503.8058449662
1899,427531.91109601373
516,132556.4546820282
3213,308569.8302765298
8944,188569.31607995363
3726,257891.54220088662
6380,262643.9602250461
12849,209233.568349051
12751,153428.27485189514
3139,354139.8632258001
13621,182176.8399002056
7115,327484.28010192316
4830,164785.58360578082
10785,373533.7615815158
4248,301252.0710285919
2161,280315.25137590145
10707,197833.23721640228
13314,176701.00891962202
3658,180231.5512782615
1738,258414.81762973167
11744,282764.90086761914
7407,185218.36919357604
5169,115181.69129282974
3821,158176.18173301793
5805,183606.0642971041
1573,207776.50069622308
12131,386292.18328390986
15806,297843.03367992886
11672,312086.6083799851
3892,195364.60896539863
11727,207000.6968470417
16319,200009.43351652555
5055,164560.26920606915
14296,193811.25097091426
10905,184192.150693159
2590,233544.38328966915
4475,180952.92969746073
3313,210929.2649391846
2464,351664.99295917625
12184,209206.01212257336
14886,146696.29248092647
1385,143161.80273204602
15561,151949.0127967929
9884,147198.28667713853
9895,209776.33457914414
16307,228795.95653448012
2978,216756.19234085712
6553,409290.09484652703
3951,249538.5190754856
1555,254681.52794497058
8502,83118.79203948709
15095,217331.50617089617
7372,212098.47776421387
4385,267710.805980445
4362,189627.25386944448
13831,179594.37194233335
6489,291322.48439120717
3098,177977.62855123624
6268,150442.1036501739
11688,274626.6117225541
12426,182696.8469425232
13894,181317.12243486507
7239,129629.8602209874
425,355778.7180564801
3425,112676.56662205844
781,177511.31672171835
6206,401671.63733235595
6543,202712.92247218432
13646,227249.65678641957
1686,270953.3086901339
10664,180976.14328259585
13420,165122.07973499238
14300,154232.91434940606
10604,252380.81574469854
64,208811.4349765748
2786,183261.4212970077
5622,208901.9155987673
10123,253947.07049575198
4096,200656.88030524636
3502,181352.80169485352
1758,129663.86129989805
3570,146566.90436150416
7227,201132.8733858782
13451,182839.42243626507
13668,261499.82013845062
9599,250348.1385741025
5260,328692.08429588925
10087,221020.36175926492
6075,255984.0371792284
15227,441535.31308769877
7864,218147.52982140295
15836,167131.35812160245
16267,184045.22845809977
15771,244461.54847344634
7644,285265.2697487194
6026,199195.69582762872
14857,210232.27513611378
12003,206405.96105850657
3770,151936.9442307033
14196,399254.23686567514
7468,133632.86786665532
12165,315390.5971225809
14233,129889.57127295215
9126,139909.45972613673
7229,185631.37303794795
3384,257684.96094304137
6401,237621.37113521135
10877,284190.90308531426
6045,192265.92595782576
10901,245418.20903684726
8999,229973.80145469014
16355,233882.3401819415
5110,350832.19737449865
1474,182485.90038857827
15023,286348.9792907191
82,178464.43584231447
321,229437.34094389481
8236,377560.41697087075
123,272994.6820502149
7210,126653.0669475454
8979,210619.45387687802
9702,179604.41472614033
9258,218205.9169878999
1402,202053.47913184323
15587,174579.09104020568
14438,278659.71724021883
9133,197748.9499536483
9672,235276.76805061125
9313,157837.53781574502
1353,233853.03919450322
514,186086.5631735125
364,168788.05670451245
1895,321670.3655899046
206,374479.35646785685
15290,203572.39166875553
13504,202362.93336820387
14673,139633.50508003085
15642,248201.36039666293
10729,191670.245536155
5837,433628.62886684644
395,158354.92308714509
3679,145448.37929563064
7673,195987.51330150134
7785,259537.28303806245
10264,97728.31034284123
7962,154992.05700584064
11683,225047.6308466645
15650,181088.7534702346
4247,174586.90725620542
14721,212779.33292613926
11717,224847.51322288738
5593,382322.08067635965
7855,156007.86708415693
5196,206189.8210326172
4245,158447.16333071902
11424,194987.6720524737
15203,181887.61225514003
14149,187110.22582275255
1352,197486.36435298753
16135,208032.84118356957
7054,116771.9705558162
2044,287308.33630471193
1503,196279.9011836491
14094,170433.8025210805
12235,169207.42016029547
8189,461621.531588249
16588,281224.89787886984
9957,138715.49120214125
9457,159442.78706088866
3199,169430.9355027931
10789,183723.16360944163
5262,177740.49128335586
6854,182205.34590081428
969,189448.40110479956
16613,179092.44825725883
12748,236514.0511801892
13926,220574.67145509555
7390,313552.91957910155
14971,184690.54782947202
13103,256476.2560304014
3616,157481.20018374344
5860,159143.869254149
4162,189824.05757976163
12144,176785.96814062956
8544,497463.5724958995
3238,188165.28177032596
3341,256857.65231745498
12864,247854.9001711004
9101,157731.9301288752
11325,196712.32560261904
3180,195986.78369671054
1965,277283.74331546226
1893,381285.7101318614
12668,182122.09176412877
15030,111082.18738174424
13404,82405.62550816734
807,146033.03830706785
8515,318761.8422874405
4695,132337.4093581029
4761,171894.73680958129
12203,118658.28919982587
5347,171525.8111030289
13399,346998.4846750844
13858,125971.97701671514
12505,254262.50416599106
2442,338030.40800350223
15245,301989.70579052944
9898,113294.6291576327
11651,164984.93073150367
6259,138542.04986340125
10520,382102.46153092245
13599,147408.50733487206
9694,238784.74251195652
12220,336830.31237772555
1529,121686.83787675209
14853,209666.34889483976
16750,207211.2193980977
3630,130671.1579166215
15943,184859.60402389304
13828,346821.8071428717
15618,119732.38311041496
6130,176580.56739351287
14219,138119.86029050415
4276,223735.84854011654
12798,157702.72768203862
14215,421095.55269401846
6290,201660.79555822787
16625,198400.07176427313
4067,252321.25928392785
3552,183892.14801912542
3804,185305.07999464762
8465,227089.91939331376
4395,189976.50367929565
5682,300740.23177581857
14241,207856.6557433131
7489,123912.90268829127
12468,162312.9192152355
15608,204587.3104718311
16783,332594.90132514416
11500,488810.7679469313
9154,181733.89265399752
12474,171578.5419374044
6620,248305.65250442483
2334,288478.0871973583
11545,177785.48693156175
2981,186917.12419877254
932,130145.51788673326
3466,111802.42698868498
16367,160718.66298451828
7737,238951.48461054827
9122,128396.20544297648
13015,197981.75547673073
950,212141.00987357897
14806,204521.42327525068
7354,174885.18940446756
13706,196807.21783344666
13993,313679.1860235736
10577,146022.49917919186
4592,206123.0602172144
10295,145951.72118303084
16432,329803.71201561857
6453,147236.23140769004
621,322627.60492708825
7114,280062.0795223308
6310,204832.99197943372
12769,149787.63914332062
12078,200839.78995684354
10073,149840.60933805577
11732,152494.66121918286
3146,230317.9172962876
15028,137174.2286343292
6718,190639.47187958067
6256,195890.40211368763
14217,198929.3450445677
506,193749.57334263055
5013,257305.7904982734
5302,149454.51060128462
15453,148740.43056995113
14535,259204.39569279092
8160,234237.4437006671
4075,137116.18264442545
701,247737.58690454916
5807,177670.67411548697
8469,245551.65007901017
419,217837.84867065618
2524,254072.33903925522
1633,111242.22534427526
2729,212935.88080497796
11838,143140.0259739283
6052,148308.05370166068
1248,383763.04328754183
6677,182573.70998190233
1347,317584.86179408536
8673,137288.35406838273
7848,203266.30646524936
2024,235241.1727939061
8410,170439.613097839
11855,394878.79316664353
16426,207287.74329603056
1129,357772.436549291
10596,189620.0149937464
12640,159399.87768359587
1415,99477.39165483964
3250,196419.2091072549
11081,156214.14853316522
2767,191352.98313690434
2638,139699.6295290337
5377,258410.84917519937
5436,179956.13178557713
10215,168239.1110693042
2662,127429.78131917104
6476,179818.62312511302
618,143093.35119464586
11895,188195.959973097
2292,157731.70632290212
30,168588.9278789254
1988,179080.36679291533
13093,236113.72560708944
3786,78803.27742717227
7481,181577.94237916227
11379,335986.75229233154
3352,310603.4720157038
2828,250938.56009616065
10888,301722.75739619485
1119,221496.06191443792
4848,245716.4001744337
8265,116377.89834082828
4774,133094.31396484328
16659,231315.04691695678
845,288067.1187829519
8002,289742.0227901284
4583,267965.11138890364
7640,218434.35162005032
2132,376358.13321254734
15218,169778.45381452868
3265,197860.18471626652
10552,277797.39055231644
11551,210993.92009361903
6955,126799.54361588223
1802,157725.17486553275
3258,185948.07519973366
3929,150013.0145626243
16647,115348.92502239191
15419,144376.70267519593
375,203089.31347520338
9666,396144.0060462703
8920,163582.89501556088
398,291040.8280032695
9583,108851.93063476657
12655,238239.704403301
9282,184118.87423157305
5057,403587.1633750371
3279,246017.49940555682
7187,108775.48092387262
2428,123490.79308781959
13916,352209.53077151446
6406,186606.9688571023
4224,124108.10356035027
9906,289416.9386511986
11094,173117.7860095534
15896,137472.0375359075
1397,322700.8694735896
16704,423841.5726868829
1816,156561.5868007007
16043,170674.6483962916
10670,199640.37697868134
15967,269300.59977424314
8740,288129.81956592813
4110,185301.0375647253
6402,266486.8881170563
7551,128863.78170326291
510,238834.9413437838
15664,316482.91133069707
4148,217752.7578462255
4023,280219.7149981338
8560,288258.32960803364
3715,200783.44865305914
4902,246531.05239429884
6461,173869.35914723368
8651,139326.05177636133
9172,235147.73367972736
14080,155911.05827126495
594,145259.31976061902
8159,463907.56972381775
12700,222270.01830068647
3932,147230.5474585729
5651,168238.43846579894
12525,166833.10921041714
9621,127167.82313127794
2166,157886.6225591971
11319,213820.78310218456
16032,203959.55397694718
12185,231419.46881893039
13974,255680.33409406748
9683,253413.33085275497
13655,283908.00294462225
5140,130926.48765056774
16325,233975.84870782885
7261,205806.14162785717
3434,206727.345761937
4444,267281.2207721163
1804,112018.94996569137
3160,138778.69166216374
14609,126397.72655712378
6675,221680.07228148478
13984,403271.7572298025
9372,154777.01220458583
10929,210096.13329550333
16208,306733.60303264443
10133,125485.67553606146
841,173613.07417698237
7885,221662.65404302845
1331,184428.83780576818
7615,232361.57011559125
11503,194995.50365524652
11509,123184.86996904959
5581,122011.58236791816
14579,177333.8718205408
8994,193418.3086119407
10333,168039.23161336896
10948,176287.82065802073
10014,137195.09667205263
4010,296617.7909952176
5393,132874.7993682413
9318,192989.50379796218
5635,85865.4104888809
13478,172491.47097677583
13573,193246.66605187824
6218,137853.88997212582
5916,184671.53740311347
16486,349981.8477816748
5615,168167.44978220973
14483,167314.1477507615
11307,167099.33332239164
11333,178807.65497171605
7762,209871.5950828707
13139,280439.80022504524
14538,183979.65008184648
14761,253969.7124338598
13442,264483.06142605783
835,196248.42771616616
15275,221626.33248972546
13908,148020.488491983
15237,215265.2947368277
15616,180926.22666848585
12420,167688.98916649178
5165,193156.01168198476
5091,173956.78192865528
14626,178968.43723314872
16485,127646.07933877787
12564,405237.8852766749
11169,180276.2286101525
14017,149445.18009049934
4445,280424.299275215
7735,166345.6717253287
10654,327021.30941844167
10365,171512.51977414373
105,306255.18379033386
10878,269263.615253744
14639,237113.24702159548
2756,182925.05365095675
4364,146602.64702722483
16551,200619.7776099653
54,281416.1480445995
10982,301652.2623657915
9314,220011.95053905706
7847,185225.9478186879
8081,297985.37994225504
1585,254092.48323696313
10441,161692.16979628298
16123,256734.15373566438
694,237828.67765026717
3823,295040.464584523
6967,255429.96661369712
273,203434.92919441304
15406,266592.12154663354
16472,143865.98296044167
4562,146758.5034151184
10267,389282.6955884896
547,188334.79871335073
1166,327707.01345794357
11390,118910.26435941436
8021,162441.94939954547
6179,93794.33166226726
13134,293607.386558988
1407,173537.5415423359
2691,178935.33419193098
4572,146873.826010299
15049,179208.89241399235
12669,170533.69379349577
15271,315934.3477686905
4535,236642.53530879144
12720,183096.83712253137
11689,129938.11674111705
11452,73200.75425357625
8905,238682.8620219983
3650,199637.79490294648
4728,313039.9158349859
3316,194720.25392958336
1241,160273.6357213702
111,184552.53523993155
16105,160531.40636556357
3472,166518.43487149497
13409,364958.9498817079
10624,412939.92923781206
2940,326013.94330314425
11371,120086.42541784346
15110,158123.06739176408
13589,217639.33593138392
197,109304.58184592095
8415,260752.3668011895
5403,406859.71913583437
10350,210542.45269156713
13240,355455.55129003356
4485,180373.6294739402
14006,204355.5589352421
11324,183950.9171472216
13713,209047.14414625155
12346,303433.4115230212
5312,117459.7850172298
8968,160676.06753059756
8954,206813.6601127556
2974,168967.17580877905
4600,236215.9883866724
4306,371275.32171892474
12081,222426.0986955787
6909,201383.33092172618
7064,232946.72747110284
8180,255839.24326358677
3969,134444.94111436445
13475,152232.09696436813
3882,420146.4203050902
1024,179399.65468147604
4200,181547.51175960441
14852,202361.54229488547
11570,256070.90460319186
7902,134429.8141326788
997,213008.75271478452
10286,143275.79906132552
5195,215427.01502402255
9476,187096.48314648928
988,208284.27504196824
13581,201530.15941288922
5240,240755.77798765444
10907,275495.703403869
8878,190412.79336468814
15228,308242.04073989013
10523,189361.80245176057
7927,346119.50114868913
4867,197142.2549243412
6325,103437.0844150246
4625,148798.47300508828
11253,367749.56447100046
9922,158813.28676649198
3725,119271.87102547518
13826,316681.5139789931
10612,208250.2676874623
9196,280932.46722130966
10859,182221.24193463975
16397,160097.4168165425
3509,478978.5173949742
11334,423537.71085362247
2858,237728.11052981924
2924,249906.29978334974
6924,193760.82406702527
8305,214993.92683505427
12598,229520.3834744707
16240,182878.70141810633
16357,113498.07058820961
3645,182991.34726999688
10667,332255.35407263436
8754,266031.3711311625
3423,181399.77882854512
16143,208366.32921030666
13473,331193.36730548384
3540,304881.9824426458
10448,341595.17226499255
8295,206459.46522245806
2610,168189.2725396981
12916,100254.81281358082
7946,250151.9909987056
164,123511.48368658983
12230,202860.69588865194
5006,187824.75242002102
6322,155546.03067088634
4273,379341.2669925016
14770,174956.80184196171
651,187465.92130122034
6816,252465.42920657055
8048,178990.30760544166
8910,209823.60598064115
8984,480182.6248484754
7782,141288.12378529602
7950,293970.979795003
4215,190726.65043884295
10077,248247.2250682994
195,202924.24968377932
11932,207288.81820883614
8047,164655.41761933488
1489,148554.93905966767
11019,198688.7164218346
8155,263179.26615580334
11444,138376.30743550463
6607,147599.5200362668
15929,223981.07850471407
15721,198219.48488439663
6273,219607.40662429863
3418,297407.36250657134
9311,163084.56920082247
11280,187448.23695279745
6427,182843.74799121937
12249,127510.48115950866
14632,231470.41273602576
13567,142184.6694009154
2604,199368.2847296054
13845,122414.34909238068
12898,154025.36340354886
3640,159584.13704527225
11143,201309.72826343012
6463,178416.19329094831
5604,238700.9062921702
6511,161593.17490353886
6825,306538.3768552679
6754,178492.23661691239
2612,202625.78043520654
281,200848.14318746427
8186,183097.17395767043
13786,178941.74199960814
5040,364875.3329537577
5856,206350.35087899546
7853,156601.53415006827
792,161882.87726114123
8487,207684.74089057482
15017,161398.19930763694
1151,182895.06013969306
6443,247466.22312227034
7938,248976.56814535835
2423,128994.69002187093
6716,155848.4062871266
7169,128099.77402330466
9060,260854.74000098198
7537,168756.66930587275
160,173421.6807821644
6954,166820.73430025566
9501,450103.9307051007
6811,346835.2694278158
6174,127876.00791246825
7134,189878.19232324124
1110,125719.72189728625
11845,122336.71022922863
3536,170068.6539103962
15856,247946.52560606453
14071,168863.07614728273
9316,276500.30998999445
14916,155922.7818862929
15912,305881.95945089695
15115,211086.6790087398
4871,213173.67469365438
2106,202632.3346624653
1685,117574.20629992023
14180,231448.628020101
15431,150811.3087168609
12365,192562.48385355316
980,182968.2251108972
3847,257037.6029616027
8151,218454.08668406398
190,182964.96113408028
12116,340587.7425244156
11295,313045.44946005766
7989,162059.91995165395
3156,358292.4395748904
2990,133173.45499233936
2262,289344.00095831195
16435,195141.94009207675
2427,186322.8595638521
9438,155544.0416193573
13252,189347.79454729415
208,184541.92415220026
11946,133266.21214906615
4720,159531.28376096388
13250,178545.46561435983
10749,181895.9251276473
12945,214553.95934013752
3586,178365.74825354666
13827,70726.1373754236
13095,167969.0424487835
11491,362953.4935081475
12042,177895.30545995286
9234,197736.62532638203
3270,217977.68175394632
8058,182348.98827232627
15371,302407.139203652
856,187262.38617402292
4929,145917.09157843774
14199,113407.07828295972
9835,188329.05786443845
4816,285221.2647511922
16422,195874.74823547344
16617,250551.94048746023
6113,219316.43080260098
12320,227282.26059194037
3346,141475.05429429255
9485,229608.84956703387
14335,316382.1964576451
1990,246292.34195608835
9667,159422.68626749108
3637,192932.70046469072
13094,171433.15222713415
13691,111000.40105891037
230,269566.5686472138
6658,146226.5921396673
4375,428282.8902065567
16730,222141.18926395246
11770,171489.5679640236
10823,129486.02343320138
8352,159515.4846567196
15149,236727.12582389166
11124,319584.70584497845
7338,120149.47596491121
15862,297991.1215211717
14101,198774.52347056154
1972,384645.945667544
12053,150346.38469013153
12513,207271.06595138958
4669,211055.58320372898
3913,197791.20763091923
12529,181462.31517528492
3648,179516.01075687396
4408,149337.73529462493
9167,205155.281133653
3894,130372.53395242347
8412,183276.72592987109
8451,223601.96471384648
4612,207360.71193267297
15765,166369.1449899158
5787,140166.25857275244
13074,154810.32745181982
10643,201827.22236768875
4019,210372.09621942753
14307,245152.9939870142
12432,188469.13703042152
14013,184760.33476244615
14382,217428.48707497885
15220,133431.00210408194
11958,437948.7791524496
11430,187678.47590149028
9782,170225.36484002112
7603,180953.38718920134
7240,162959.64085041298
5319,139862.17960168063
3598,404964.35914471495
15090,246580.65606045522
8152,120068.96470306511
11797,93599.93185803625
15567,230343.54320832496
3520,198037.79036036815
13945,226211.6638163306
2114,276150.569413394
3967,225371.47978372924
6765,126991.93602719021
11453,285009.40253063344
13837,169979.11804401668
1257,245749.1828201557
8911,174021.72918184253
2291,348504.45858404395
3691,183052.39124001752
15748,421210.3056115087
13305,330137.41108403157
16283,175880.19200281845
16248,384878.27944765304
11877,199766.37868323238
2444,172117.45099899013
641,192180.55369302942
7344,181560.6818804867
51,255270.60570589875
6187,379411.2054431342
11475,146627.56969913715
13374,265891.2112961655
8498,197728.83298901492
10255,242608.68615316064
12314,219235.3034300023
11525,201946.5004093062
14595,217196.9136674408
11787,142360.16836209214
8321,319992.3307335003
14869,150029.09843353686
10637,283536.7382075278
2184,198620.50952389647
16789,249443.1337949509
10808,183891.08699713607
615,173459.57109881847
6096,176965.1583924823
10966,184849.32499087517
11291,165622.0006188527
1338,154820.58679898427
16217,425684.15774656297
14540,208707.28435734418
15581,167979.03165727836
8689,326857.26447501103
4538,180938.9442915763
6877,159221.56086148898
326,164229.6295621072
2088,93241.34346909165
9136,187359.5997188577
7197,230220.35859037124
12504,175409.78870445196
9236,192168.34406016968
9386,338399.28591879306
6853,165796.50012830997
1006,179040.9899450431
6669,313991.3995936601
7769,417686.7251351846
10623,187527.5985431899
8975,112606.89644921671
998,225022.79512107
10281,194020.18826905353
15565,144895.43952183783
16072,321620.3361763032
9851,167525.7335793509
8841,106993.49110767417
15206,159372.8535405121
16677,150087.03549689092
1957,182467.9630007143
917,268838.52871107816
16152,229578.80933227524
4651,299116.1412494896
9602,288562.49504911277
1028,275542.94945466955
2267,196067.15388048423
16525,85684.91334457038
4872,258808.82064983196
6246,186757.79806752008
5801,179481.7134358192
3873,186788.31779320334
971,169060.01610506256
11640,134672.52939458474
16531,220637.7296504137
417,159655.79755257093
9932,154763.66759607397
5692,369626.5096138978
11152,259861.01347080778
2725,246112.79347553418
4016,200178.98354120288
3834,347656.9324623216
1681,189367.82017141295
9331,222927.02854807075
14015,180679.25491459272
14548,224336.21228672852
7514,261024.70866879757
11384,199961.88845197513
16230,225070.86006333394
13079,175709.5113251542
7107,162115.41970715235
15180,309657.7833506852
8948,171434.36328689574
1622,159620.46148552676
14671,349965.8463281616
15984,237800.84578913997
8546,169413.3801134096
7581,235391.5537124926
13303,488822.3230488914
16256,460736.67098909285
14544,181425.06929659974
11498,171871.16590816324
6287,186653.62240250365
8578,219470.681240416
4896,194505.11157335722
15795,146073.708621794
8267,126817.0053646523
6445,287870.4806341512
1829,149630.56190093615
1907,87459.37483781263
7021,194676.96252217356
7460,296235.8040430623
16611,145283.01667576595
9033,135375.43718123843
3344,168711.8903410662
13751,186025.48087931811
9665,180277.9762623372
14298,128920.78489936006
10375,190018.76302497202
14986,214705.86730909263
6904,184193.65488242527
6456,199028.76470330328
8227,173902.5600556774
3523,301034.8747273507
13842,109200.05370388798
13900,220661.1536098789
6274,116584.0442340576
6011,317084.3348364962
990,177926.81280742688
11589,208159.093343361
15016,180820.92933857747
13281,185188.7152321836
16301,183342.42804746018
6175,267483.12851602753
9820,112522.81222383436
12024,181825.53950283123
2535,169124.11716937745
14486,391740.337033936
9973,168016.43310609573
153,242391.25909338047
16215,175952.10429286025
102,159095.60211451288
9888,327751.5460909278
4285,225073.07560455656
4330,138483.7398644749
10156,355101.73395126534
10601,150070.9733096014
11519,440195.1669633622
113,176041.8139376175
11705,158727.2151055635
8167,196796.74207226117
4047,308145.8207404293
2443,155942.45394722835
9232,249109.49730079545
12615,167795.81890559808
11742,199771.32153266753
947,285811.7539725153
15412,94236.63051146513
13365,388895.3329685689
7432,101901.17013108468
52,299551.6024648296
3177,176297.96211240502
16228,442728.2936659025
9416,197267.27042924135
4429,174706.27207752218
6330,304703.2796453219
6866,208252.70613954504
13494,225898.20886900884
7819,185264.95915659957
5873,176146.4163486062
4963,234689.80123330784
11573,145341.30542999497
10150,374578.6364512124
14793,138535.3500902775
12873,168167.91965132614
15243,270061.862919749
4821,273991.601928345
11709,247230.23795348185
9596,167327.52423212424
8197,137810.4324481303
9519,206526.9345866279
5796,181375.7081230211
2812,434955.8274591262
10616,203709.45267078758
3382,183558.85225085693
11890,201590.35293017552
13069,192751.49691314902
10158,203902.53721581527
8252,200441.64859558942
8834,168817.2494927624
14676,144679.16802414833
13060,246803.27836541896
10379,182382.8419010666
16138,358627.20208301273
3912,147874.36277610253
5722,187968.26146170188
11004,234154.18379353787
